time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),weathercode (wmo code),surface_pressure (hPa),cloudcover (%),windspeed_10m (m/s)
2021-01-19T08:00,6.5,58,0,0,1004.1,0,1.78
2021-01-19T09:00,8.6,46,0,0,1004.7,0,1.28
2021-01-19T10:00,14.9,36,0,0,1005.1,0,1.64
2021-01-19T11:00,16.4,32,0,0,1004.7,0,1.97
2021-01-19T12:00,17.4,31,0,0,1003.8,0,2.02
2021-01-19T13:00,20.9,27,0,0,1002.3,0,1.8
2021-01-19T14:00,21.3,29,0,0,1001.5,0,1.65
2021-01-19T15:00,21.5,30,0,0,1000.6,0,1.66
2021-01-19T16:00,21.3,32,0,0,1000.8,0,1.48
2021-01-19T17:00,20.9,31,0,0,1000.9,0,1.34
2021-01-19T18:00,15.1,51,0,0,1001,0,0.71
2021-01-19T19:00,14.3,55,0,0,1001.2,0,1.46
2021-01-19T20:00,14.2,57,0,0,1001.4,0,1.9
2021-01-19T21:00,13.4,62,0,0,1002,3,1.8
2021-01-19T22:00,12,71,0,0,1002,17,1.36
2021-01-19T23:00,11.6,76,0,1,1001.9,36,1.33
2021-01-20T00:00,11.4,77,0,2,1002.2,60,1.41
2021-01-20T01:00,11.5,77,0,2,1002.2,76,1.3
2021-01-20T02:00,12,74,0,3,1002.2,82,1.26
2021-01-20T03:00,12.6,72,0,3,1001.8,96,1.3
2021-01-20T04:00,12,77,0,3,1001.8,97,1.39
2021-01-20T05:00,12,77,0,3,1001.5,95,1.48
2021-01-20T06:00,12.9,74,0,2,1002,69,1.52
2021-01-20T07:00,11.9,79,0,1,1001.9,27,1.66
2021-01-20T08:00,12.5,76,0,0,1002.4,5,1.88
2021-01-20T09:00,15.3,69,0,0,1002.8,2,1.5
2021-01-20T10:00,20.4,46,0,0,1003,4,1.58
2021-01-20T11:00,21.8,44,0,0,1002.8,4,1.43
2021-01-20T12:00,22.3,44,0,0,1001.8,10,1
2021-01-20T13:00,25.6,39,0,0,1000.5,13,0.36
2021-01-20T14:00,25.8,37,0,0,999.1,11,0.5
2021-01-20T15:00,25.9,36,0,1,998.4,29,1
2021-01-20T16:00,25.7,38,0,1,998.1,31,1.32
2021-01-20T17:00,25.4,39,0,1,998.3,20,1.25
2021-01-20T18:00,21.2,53,0,0,998.3,19,1.22
2021-01-20T19:00,19.8,59,0,1,998.7,35,0.58
2021-01-20T20:00,20.3,57,0,2,999,57,1.3
2021-01-20T21:00,19.5,60,0,2,999.7,59,1.53
2021-01-20T22:00,19,64,0,2,999.8,61,1.2
2021-01-20T23:00,18.2,70,0,2,999.9,59,1
2021-01-21T00:00,18,71,0,2,999.9,58,0.94
2021-01-21T01:00,17,76,0,2,999.8,58,0.98
2021-01-21T02:00,17,77,0,2,999.5,58,0.82
2021-01-21T03:00,16.8,78,0,1,999.4,50,0.92
2021-01-21T04:00,16.2,82,0,1,998.9,34,1
2021-01-21T05:00,16.4,81,0,1,998.6,22,1.3
2021-01-21T06:00,15,89,0,0,998.8,11,1
2021-01-21T07:00,14.6,91,0,0,999.4,10,1.24
2021-01-21T08:00,16.1,83,0,0,999.9,5,1.44
2021-01-21T09:00,18,72,0,0,1000.1,8,1.06
2021-01-21T10:00,23.8,49,0,0,1000.1,13,1.14
2021-01-21T11:00,24.2,48,0,0,999.7,13,0.86
2021-01-21T12:00,25.1,46,0,0,998.7,11,0.63
2021-01-21T13:00,27.5,42,0,0,997.4,14,0.81
2021-01-21T14:00,27.9,42,0,0,996.2,19,1.26
2021-01-21T15:00,28.5,41,0,0,995.7,16,1.48
2021-01-21T16:00,27.9,44,0,1,995.5,27,1.63
2021-01-21T17:00,27.5,44,0,1,996,30,1.48
2021-01-21T18:00,23.9,54,0,1,996.3,23,1.7
2021-01-21T19:00,22.7,58,0,1,996.8,30,2.06
2021-01-21T20:00,21.8,62,0,1,997.2,27,2.05
2021-01-21T21:00,22.2,61,0,1,997.7,23,1.89
2021-01-21T22:00,22.2,62,0,0,997.9,17,1.41
2021-01-21T23:00,21.6,65,0,1,997.8,23,1.2
2021-01-22T00:00,21.3,67,0,1,997.7,26,0.91
2021-01-22T01:00,20.8,69,0,1,997.6,35,0.67
2021-01-22T02:00,18.8,79,0,1,997.1,38,1.06
2021-01-22T03:00,19,78,0,1,996.7,34,1.4
2021-01-22T04:00,17.8,82,0,1,996.4,35,1.26
2021-01-22T05:00,17.5,80,0,1,996.2,32,1.34
2021-01-22T06:00,17,88,0,1,996.6,29,1.3
2021-01-22T07:00,16.6,88,0,1,997.3,39,1.14
2021-01-22T08:00,17.9,80,0,2,998.1,52,1.62
2021-01-22T09:00,19.3,66,0,2,998.7,72,1.84
2021-01-22T10:00,22.3,55,0,2,999,57,2.42
2021-01-22T11:00,22.9,55,0,1,998.8,42,2.71
2021-01-22T12:00,23.1,56,0,2,997.6,71,2.9
2021-01-22T13:00,24.5,53,0,2,996.4,73,3.01
2021-01-22T14:00,24.8,53,0,2,995.1,64,2.94
2021-01-22T15:00,24.9,52,0,1,994.4,35,2.72
2021-01-22T16:00,24.6,53,0,1,993.9,28,2.3
2021-01-22T17:00,23.5,56,0,1,994.4,34,2.4
2021-01-22T18:00,20.9,67,0,2,994.3,60,1.99
2021-01-22T19:00,20.4,69,0,2,995.4,63,2.04
2021-01-22T20:00,20.1,70,0,1,995.7,47,2.16
2021-01-22T21:00,20,71,0,1,996.4,37,2.02
2021-01-22T22:00,18.9,74,0,1,996.4,32,1.7
2021-01-22T23:00,18.8,74,0,0,996.7,20,1.63
2021-01-23T00:00,18.6,74,0,0,996.8,16,1.63
2021-01-23T01:00,18.5,73,0,0,996.9,15,1.61
2021-01-23T02:00,17.8,77,0,0,996.7,13,1.63
2021-01-23T03:00,17.3,79,0,0,996.7,11,1.71
2021-01-23T04:00,16.8,81,0,0,996.9,10,1.82
2021-01-23T05:00,16.3,82,0,0,997.1,10,1.77
2021-01-23T06:00,16.4,79,0,0,997.7,6,2.04
2021-01-23T07:00,16.2,81,0,0,998.2,7,2.53
2021-01-23T08:00,16.7,78,0,0,999.1,5,2.88
2021-01-23T09:00,17,78,0,1,999.1,24,3.98
2021-01-23T10:00,20.3,61,0,0,999.1,5,3.66
2021-01-23T11:00,21.7,56,0,0,998.3,1,3.22
2021-01-23T12:00,22.6,53,0,0,997.7,0,2.75
2021-01-23T13:00,24.7,45,0,0,996.6,0,2.5
2021-01-23T14:00,25.1,44,0,0,995.7,0,2.41
2021-01-23T15:00,25.6,43,0,0,994.9,0,2.42
2021-01-23T16:00,24.9,44,0,0,995.4,1,2.77
2021-01-23T17:00,24.6,43,0,0,995.8,1,2.83
2021-01-23T18:00,20.7,54,0,0,996.4,0,1.7
2021-01-23T19:00,20.5,53,0,0,996.7,0,2.12
2021-01-23T20:00,20.4,50,0,0,997.3,0,2.33
2021-01-23T21:00,20.1,49,0,0,997.5,0,2.14
2021-01-23T22:00,18.6,53,0,0,997.9,0,1.92
2021-01-23T23:00,17.1,59,0,0,998.3,0,1.84
2021-01-24T00:00,16.4,61,0,0,998.6,0,1.7
2021-01-24T01:00,14.7,68,0,0,998.7,0,1.86
2021-01-24T02:00,14.1,71,0,0,999.2,0,1.88
2021-01-24T03:00,13.8,72,0,0,999.6,3,1.66
2021-01-24T04:00,13.4,74,0,0,999.7,5,1.49
2021-01-24T05:00,13.9,72,0,0,1000.1,17,1.58
2021-01-24T06:00,14,73,0,2,1000.6,58,1.56
2021-01-24T07:00,14.9,70,0,3,1001.2,85,1.84
2021-01-24T08:00,15.2,69,0,3,1001.9,85,1.84
2021-01-24T09:00,15.6,69,0,2,1002,74,1.72
2021-01-24T10:00,20.2,58,0,1,1002.3,33,1.52
2021-01-24T11:00,21.3,57,0,0,1001.4,11,1.82
2021-01-24T12:00,22.4,52,0,0,1000.3,14,1.5
2021-01-24T13:00,25.9,43,0,0,998.9,3,1.52
2021-01-24T14:00,26.4,40,0,0,997.5,9,1.9
2021-01-24T15:00,26.6,39,0,1,997,26,2.35
2021-01-24T16:00,25.9,42,0,1,996.7,39,2.62
2021-01-24T17:00,25,43,0,1,997.3,27,2.91
2021-01-24T18:00,22.1,53,0,2,998.1,74,2.22
2021-01-24T19:00,20.5,59,0,1,998.3,38,2.09
2021-01-24T20:00,19.2,65,0,0,999,15,1.39
2021-01-24T21:00,18.1,71,0,0,999.4,7,1.84
2021-01-24T22:00,17,75,0,0,999.7,4,1.64
2021-01-24T23:00,16.3,79,0,0,1000,4,1.49
2021-01-25T00:00,15.5,83,0,1,1000.1,23,1.48
2021-01-25T01:00,14.5,88,0,2,1000.1,65,1.22
2021-01-25T02:00,14.6,88,0,3,1000.5,92,0.8
2021-01-25T03:00,15.7,81,0,3,1000.2,94,1.1
2021-01-25T04:00,15.4,82,0,3,1000.3,100,1.3
2021-01-25T05:00,15.2,81,0,3,1000.5,93,1.4
2021-01-25T06:00,15.7,77,0,2,1000.9,69,0.98
2021-01-25T07:00,15,79,0,2,1001.4,56,1.3
2021-01-25T08:00,16,74,0,2,1002,57,1.52
2021-01-25T09:00,16.5,73,0,2,1002.4,59,1.3
2021-01-25T10:00,22,54,0,2,1003,53,1.04
2021-01-25T11:00,23.4,53,0,1,1002.5,44,0.54
2021-01-25T12:00,23.8,50,0,1,1001.3,46,1.08
2021-01-25T13:00,26.5,40,0,2,1000.2,60,1.75
2021-01-25T14:00,26.7,39,0,3,998.8,81,2.1
2021-01-25T15:00,27.3,37,0,2,998.2,74,2.26
2021-01-25T16:00,26.2,40,0,2,997.8,68,2.25
2021-01-25T17:00,26,39,0,2,997.9,70,2.28
2021-01-25T18:00,21.8,54,0,1,997.8,46,1.89
2021-01-25T19:00,21.7,55,0,1,998.3,44,1.97
2021-01-25T20:00,20.7,60,0,2,999,54,1.65
2021-01-25T21:00,21.8,56,0,2,999.6,65,1.68
2021-01-25T22:00,18.9,67,0,2,999.7,55,1.5
2021-01-25T23:00,18.4,71,0,2,999.6,58,1.36
2021-01-26T00:00,17.9,74,0,1,999.8,30,1.34
2021-01-26T01:00,16.6,81,0,1,999.9,39,1.25
2021-01-26T02:00,16.9,81,0,1,999.6,50,1.2
2021-01-26T03:00,17.1,81,0,2,999.9,77,0.51
2021-01-26T04:00,16.1,84,0,3,999.9,100,1.12
2021-01-26T05:00,16.4,82,0,2,1000.2,79,1.33
2021-01-26T06:00,17.2,75,0,1,1000.7,23,1.53
2021-01-26T07:00,16.8,72,0,0,1001,14,2.26
2021-01-26T08:00,16.6,69,0,0,1001.9,11,3.06
2021-01-26T09:00,16.6,69,0,0,1002.4,14,3.2
2021-01-26T10:00,20.3,55,0,0,1002.7,9,3.05
2021-01-26T11:00,21.5,53,0,0,1002.3,2,2.69
2021-01-26T12:00,22.5,51,0,0,1001.3,1,2.53
2021-01-26T13:00,24.7,46,0,0,999.8,1,2.26
2021-01-26T14:00,25.2,45,0,0,998.4,0,2.21
2021-01-26T15:00,25.5,45,0,0,997.8,0,2.5
2021-01-26T16:00,24.5,47,0,0,997.5,0,3
2021-01-26T17:00,24,49,0,0,997.9,1,3.3
2021-01-26T18:00,20.9,55,0,0,998,0,2.33
2021-01-26T19:00,20.4,56,0,0,998.7,2,3.01
2021-01-26T20:00,19.8,55,0,0,999.3,5,3.59
2021-01-26T21:00,18.7,58,0,0,1000.1,9,3.7
2021-01-26T22:00,17.2,62,0,0,1000.8,5,3.31
2021-01-26T23:00,16.4,65,0,0,1000.9,2,3.13
2021-01-27T00:00,15.9,67,0,0,1001.1,3,2.95
2021-01-27T01:00,15.4,69,0,0,1001.1,11,2.75
2021-01-27T02:00,15.2,70,0,1,1001.2,23,2.78
2021-01-27T03:00,15.1,70,0,1,1000.9,23,2.66
2021-01-27T04:00,14.7,69,0,1,1000.9,23,2.47
2021-01-27T05:00,14.7,68,0,1,1001.1,33,2.33
2021-01-27T06:00,14.9,66,0,2,1001.7,79,2.01
2021-01-27T07:00,14.7,68,0,3,1001.8,83,2.22
2021-01-27T08:00,14.8,67,0,2,1002.6,64,2.22
2021-01-27T09:00,15.3,66,0,2,1002.7,63,2
2021-01-27T10:00,19,54,0,1,1003.1,41,1.63
2021-01-27T11:00,20,52,0,1,1002.5,32,1.2
2021-01-27T12:00,21,50,0,1,1001.7,24,0.89
2021-01-27T13:00,24.7,41,0,1,1000.5,27,0.4
2021-01-27T14:00,25.1,41,0,1,999,37,0.5
2021-01-27T15:00,25.2,40,0,2,998.1,59,1
2021-01-27T16:00,25.6,40,0,3,997.6,98,1.2
2021-01-27T17:00,25.4,40,0,2,998,54,1.41
2021-01-27T18:00,21.3,53,0,1,998,28,2.04
2021-01-27T19:00,20.3,55,0,0,998.3,13,1.9
2021-01-27T20:00,20,55,0,0,999.2,13,2.02
2021-01-27T21:00,18.9,60,0,0,1000,13,1.9
2021-01-27T22:00,17.5,67,0,1,1001.1,32,1.41
2021-01-27T23:00,16.4,74,0,1,1001.5,34,1.6
2021-01-28T00:00,16.6,76,0,1,1002,38,1.53
2021-01-28T01:00,15.4,83,0,2,1002,54,1.21
2021-01-28T02:00,16.3,78,0,2,1002.5,52,0.5
2021-01-28T03:00,16.1,78,0,1,1002.7,49,1.71
2021-01-28T04:00,16.1,69,0,2,1003,53,3.04
2021-01-28T05:00,15.2,62,0,1,1003.4,39,3.93
2021-01-28T06:00,14.8,59,0,1,1003.5,45,3.38
2021-01-28T07:00,14.3,61,0,1,1004.7,41,3.64
2021-01-28T08:00,14.4,62,0,1,1005.7,45,4.31
2021-01-28T09:00,14.7,66,0,1,1006,25,4.72
2021-01-28T10:00,17.3,54,0,0,1006.3,11,4.78
2021-01-28T11:00,18.2,51,0,0,1006.1,5,4.66
2021-01-28T12:00,18.4,50,0,0,1005.3,1,4.69
2021-01-28T13:00,20,44,0,0,1004.1,0,4.63
2021-01-28T14:00,20.4,43,0,0,1003.4,1,4.92
2021-01-28T15:00,20.3,44,0,0,1002.8,1,4.94
2021-01-28T16:00,19.5,43,0,0,1002.5,0,4.85
2021-01-28T17:00,19.1,43,0,0,1002.7,0,4.57
2021-01-28T18:00,16.9,47,0,0,1003.2,1,2.92
2021-01-28T19:00,16.4,47,0,0,1004.2,0,3.21
2021-01-28T20:00,15.8,46,0,0,1005.2,1,3.62
2021-01-28T21:00,15.5,45,0,0,1005.5,4,3.79
2021-01-28T22:00,14.3,45,0,0,1006.4,7,3.96
2021-01-28T23:00,13.5,45,0,0,1006.3,11,3.96
2021-01-29T00:00,13.1,47,0,0,1006.5,13,3.9
2021-01-29T01:00,11.8,50,0,0,1006.4,12,3.81
2021-01-29T02:00,11.6,52,0,0,1006.3,15,3.72
2021-01-29T03:00,11.5,53,0,0,1006.2,17,3.62
2021-01-29T04:00,10,58,0,0,1005.8,13,3.31
2021-01-29T05:00,9.7,60,0,0,1005.8,14,3.18
2021-01-29T06:00,10,58,0,0,1006.2,10,2.68
2021-01-29T07:00,9.8,59,0,0,1006.8,5,2.56
2021-01-29T08:00,10.3,57,0,0,1007.5,1,3.05
2021-01-29T09:00,10.8,58,0,0,1007.2,1,3.06
2021-01-29T10:00,15.7,41,0,0,1007.9,1,2.83
2021-01-29T11:00,16.8,39,0,0,1007.3,0,2.69
2021-01-29T12:00,17.7,37,0,0,1006.1,0,2.22
2021-01-29T13:00,21.1,28,0,0,1005,0,1.72
2021-01-29T14:00,21.5,27,0,0,1003.8,0,1.22
2021-01-29T15:00,21.8,26,0,0,1002.8,1,1
2021-01-29T16:00,22.1,28,0,0,1002.6,0,0.85
2021-01-29T17:00,21.9,27,0,0,1002.6,0,0.82
2021-01-29T18:00,17.3,39,0,0,1002.8,1,0.32
2021-01-29T19:00,16.6,39,0,0,1003,0,0.32
2021-01-29T20:00,13.7,48,0,0,1003.4,0,1.32
2021-01-29T21:00,13.7,48,0,0,1004,0,1.97
2021-01-29T22:00,12.1,58,0,0,1004.2,0,1.75
2021-01-29T23:00,10.9,66,0,0,1004.8,0,1.78
2021-01-30T00:00,10.5,68,0,0,1005,0,1.78
2021-01-30T01:00,9.4,74,0,0,1005.1,0,1.71
2021-01-30T02:00,8.9,76,0,0,1005,0,1.71
2021-01-30T03:00,8.6,79,0,0,1005,1,1.6
2021-01-30T04:00,7.7,82,0,0,1004.7,0,1.4
2021-01-30T05:00,7.7,82,0,0,1004.7,2,1.4
2021-01-30T06:00,8.2,83,0,0,1005.1,1,1.4
2021-01-30T07:00,8.1,84,0,0,1005.5,2,1.4
2021-01-30T08:00,9.6,77,0,0,1006.4,5,1.61
2021-01-30T09:00,11.2,67,0,0,1006.9,7,1.22
2021-01-30T10:00,17.3,39,0,0,1007.3,7,1.22
2021-01-30T11:00,18.8,36,0,0,1006.8,6,1.1
2021-01-30T12:00,19.5,34,0,0,1005.9,6,1
2021-01-30T13:00,23.3,24,0,0,1004.6,6,0.7
2021-01-30T14:00,23.7,23,0,0,1003.4,2,0.28
2021-01-30T15:00,23.8,24,0,0,1002.8,5,0.22
2021-01-30T16:00,24,25,0,0,1002.4,7,0.3
2021-01-30T17:00,23.8,24,0,0,1002.7,3,0.41
2021-01-30T18:00,19.3,35,0,0,1002.8,1,1.02
2021-01-30T19:00,18.6,37,0,0,1003.1,2,1
2021-01-30T20:00,15.2,46,0,0,1003.6,1,1.84
2021-01-30T21:00,14.5,50,0,0,1003.9,0,1.97
2021-01-30T22:00,12.8,60,0,0,1004.7,0,1.8
2021-01-30T23:00,11.6,68,0,0,1004.8,0,1.77
2021-01-31T00:00,11.2,71,0,0,1005.1,0,1.72
2021-01-31T01:00,10,78,0,0,1005,0,1.71
2021-01-31T02:00,9.7,81,0,0,1005,0,1.61
2021-01-31T03:00,9.7,83,0,0,1004.6,0,1.5
2021-01-31T04:00,8.9,87,0,0,1004.5,0,1.51
2021-01-31T05:00,9.1,87,0,0,1004.6,0,1.43
2021-01-31T06:00,8.6,87,0,0,1005,0,1.55
2021-01-31T07:00,8.8,87,0,0,1005.7,0,1.53
2021-01-31T08:00,10.4,78,0,0,1006,0,1.87
2021-01-31T09:00,12.2,70,0,0,1006.1,1,1.21
2021-01-31T10:00,19.5,42,0,0,1006.5,1,1.36
2021-01-31T11:00,20.9,41,0,0,1005.9,1,1.61
2021-01-31T12:00,21.8,44,0,0,1004.9,1,1.88
2021-01-31T13:00,26,33,0,0,1003.7,1,2.05
2021-01-31T14:00,26.4,33,0,0,1002.5,0,2.06
2021-01-31T15:00,26.8,32,0,0,1002,1,2.18
2021-01-31T16:00,26,35,0,0,1001.6,2,2.45
2021-01-31T17:00,25.7,35,0,0,1002,0,2.65
2021-01-31T18:00,21.3,51,0,0,1001.8,2,1.8
2021-01-31T19:00,20.5,56,0,0,1002.2,0,1.81
2021-01-31T20:00,19.1,63,0,0,1002.7,0,1.94
2021-01-31T21:00,17.7,70,0,0,1003.4,0,2.09
2021-01-31T22:00,15.6,80,0,0,1003.8,0,1.75
2021-01-31T23:00,14.2,86,0,0,1004,0,1.36
2021-02-01T00:00,13.9,87,0,0,1003.7,0,1.04
2021-02-01T01:00,12.5,92,0,0,1003.8,0,0.91
2021-02-01T02:00,12.2,91,0,0,1003.3,0,1
2021-02-01T03:00,12,91,0,0,1003.2,0,1
2021-02-01T04:00,11.3,94,0,0,1002.6,0,1
2021-02-01T05:00,11.2,93,0,0,1002.4,0,1.1
2021-02-01T06:00,11.6,92,0,0,1002.4,1,1.12
2021-02-01T07:00,11.5,92,0,0,1002.9,0,1.08
2021-02-01T08:00,12.8,85,0,0,1003.6,0,1.03
2021-02-01T09:00,15.2,77,0,0,1003.8,5,0.58
2021-02-01T10:00,21.2,57,0,0,1004.4,4,0.28
2021-02-01T11:00,22.5,51,0,0,1004,9,0.94
2021-02-01T12:00,23.1,47,0,1,1002.7,31,1.66
2021-02-01T13:00,26.5,37,0,1,1001.5,38,1.72
2021-02-01T14:00,26.9,36,0,1,1000.3,30,1.79
2021-02-01T15:00,27.2,34,0,0,999.5,15,1.9
2021-02-01T16:00,27.4,33,0,0,999,17,2.06
2021-02-01T17:00,26.8,34,0,0,999.2,18,2.02
2021-02-01T18:00,21.5,54,0,1,999.5,33,1.7
2021-02-01T19:00,20.5,56,0,1,999.8,29,1.56
2021-02-01T20:00,20.9,55,0,1,1000.4,27,1.9
2021-02-01T21:00,19.6,61,0,0,1000.8,19,1.73
2021-02-01T22:00,17.8,71,0,0,1001.6,15,1.55
2021-02-01T23:00,16.4,80,0,0,1001.8,5,1.71
2021-02-02T00:00,16.9,80,0,0,1002.1,4,1.53
2021-02-02T01:00,16,85,0,0,1002,4,1.13
2021-02-02T02:00,15.9,87,0,0,1001.8,3,0.22
2021-02-02T03:00,14.6,90,0,0,1001.7,5,0.85
2021-02-02T04:00,14.3,90,0,0,1001.8,2,1.52
2021-02-02T05:00,14.4,86,0,0,1002.2,1,1.49
2021-02-02T06:00,14.4,87,0,0,1002.6,1,1.52
2021-02-02T07:00,14.4,82,0,0,1003.6,0,1.88
2021-02-02T08:00,15.2,75,0,0,1004.1,1,2.64
2021-02-02T09:00,15.5,73,0,0,1004.3,1,3.14
2021-02-02T10:00,21.2,53,0,0,1005,1,3.31
2021-02-02T11:00,23,49,0,0,1004.5,0,3.26
2021-02-02T12:00,23.9,47,0,0,1003.6,1,3.09
2021-02-02T13:00,26.8,39,0,0,1002.3,0,2.72
2021-02-02T14:00,27.3,37,0,0,1000.7,2,2.19
2021-02-02T15:00,27.4,36,0,0,1000,12,1.77
2021-02-02T16:00,27.5,35,0,1,999.6,31,1.3
2021-02-02T17:00,27.7,32,0,1,1000.3,32,1.24
2021-02-02T18:00,23.3,45,0,1,1000.7,35,1.64
2021-02-02T19:00,22.6,48,0,1,1001.7,48,1.64
2021-02-02T20:00,21.9,53,0,1,1002.5,48,1.56
2021-02-02T21:00,21.3,56,0,1,1002.9,41,1.42
2021-02-02T22:00,19.1,65,0,1,1003.6,39,1.39
2021-02-02T23:00,18.1,70,0,1,1004,47,1.48
2021-02-03T00:00,17.4,73,0,1,1004.3,36,1.26
2021-02-03T01:00,16.1,77,0,1,1004.1,26,1.22
2021-02-03T02:00,15.5,79,0,1,1004.1,44,1.22
2021-02-03T03:00,15.4,79,0,1,1004.1,36,1.2
2021-02-03T04:00,14.5,82,0,1,1004.1,33,1.4
2021-02-03T05:00,14.4,82,0,1,1004.4,34,1.12
2021-02-03T06:00,15,82,0,1,1005.1,24,1.22
2021-02-03T07:00,14.6,82,0,0,1005.6,6,1.4
2021-02-03T08:00,15.3,78,0,0,1005.9,3,1.41
2021-02-03T09:00,16.3,68,0,0,1006.2,2,1.03
2021-02-03T10:00,21,46,0,0,1006.8,2,1.06
2021-02-03T11:00,22.2,43,0,0,1006.1,4,1.12
2021-02-03T12:00,23,41,0,0,1005,2,0.81
2021-02-03T13:00,26.4,33,0,0,1003.8,2,0.4
2021-02-03T14:00,26.5,33,0,0,1002.5,1,0
2021-02-03T15:00,26.8,33,0,0,1002.1,1,0.45
2021-02-03T16:00,26.9,33,0,0,1002,1,0.86
2021-02-03T17:00,26.8,32,0,0,1002.2,5,0.99
2021-02-03T18:00,21.1,49,0,0,1002.1,3,1.55
2021-02-03T19:00,21.9,46,0,0,1002.9,2,1.08
2021-02-03T20:00,21.2,47,0,0,1003.1,4,1.5
2021-02-03T21:00,18.8,54,0,0,1003.4,2,1.81
2021-02-03T22:00,16.6,64,0,0,1003.8,1,1.96
2021-02-03T23:00,15.2,70,0,0,1003.9,0,1.9
2021-02-04T00:00,14.6,73,0,0,1004.3,1,1.75
2021-02-04T01:00,13.7,77,0,0,1003.8,0,1.57
2021-02-04T02:00,13.6,78,0,0,1003.9,1,1.61
2021-02-04T03:00,13.1,81,0,0,1003.9,0,1.42
2021-02-04T04:00,11.9,86,0,0,1003.7,1,1.36
2021-02-04T05:00,11.7,87,0,0,1004.2,1,1.3
2021-02-04T06:00,12.1,87,0,0,1004.6,1,1.34
2021-02-04T07:00,11.9,87,0,0,1005.6,0,1.36
2021-02-04T08:00,13.9,77,0,0,1006.1,0,0.91
2021-02-04T09:00,15.9,69,0,0,1006.5,1,0.14
2021-02-04T10:00,22,48,0,0,1007.3,1,0.2
2021-02-04T11:00,23.1,46,0,0,1006.8,0,0
2021-02-04T12:00,23.6,46,0,0,1005.4,1,0.41
2021-02-04T13:00,27.2,35,0,0,1004.1,6,0.71
2021-02-04T14:00,27.5,35,0,0,1002.8,7,1.14
2021-02-04T15:00,27.7,35,0,1,1001.7,29,1.25
2021-02-04T16:00,27.5,34,0,1,1001.5,44,1.49
2021-02-04T17:00,27.7,31,0,2,1001.5,61,1.99
2021-02-04T18:00,23.5,42,0,1,1001.8,36,2.02
2021-02-04T19:00,22.5,44,0,0,1002.2,19,1.99
2021-02-04T20:00,20.5,51,0,0,1002.4,5,1.49
2021-02-04T21:00,19.2,56,0,0,1002.7,2,1.97
2021-02-04T22:00,17.2,65,0,0,1003,1,1.64
2021-02-04T23:00,16,71,0,0,1002.9,2,1.49
2021-02-05T00:00,15.6,72,0,0,1002.8,1,1.58
2021-02-05T01:00,14.4,77,0,0,1002.5,1,1.66
2021-02-05T02:00,13.8,80,0,0,1002.4,1,1.52
2021-02-05T03:00,13.4,83,0,0,1002.3,1,1.46
2021-02-05T04:00,12.1,87,0,0,1002.2,1,1.53
2021-02-05T05:00,11.8,89,0,0,1002.3,3,1.43
2021-02-05T06:00,12,90,0,0,1002.9,2,1.4
2021-02-05T07:00,11.9,91,0,0,1003.4,4,1.32
2021-02-05T08:00,13.5,83,0,0,1004.3,2,1.5
2021-02-05T09:00,15.7,74,0,0,1004.5,0,1.1
2021-02-05T10:00,22,51,0,0,1004.8,0,1.12
2021-02-05T11:00,23.1,48,0,0,1004.3,0,1.04
2021-02-05T12:00,23.9,47,0,0,1003.4,0,0.5
2021-02-05T13:00,27,37,0,0,1002.3,2,0.22
2021-02-05T14:00,27.5,36,0,0,1001.1,12,0.92
2021-02-05T15:00,27.8,34,0,0,1000.2,14,1.5
2021-02-05T16:00,27.9,33,0,0,999.9,14,1.71
2021-02-05T17:00,27.6,31,0,0,999.7,17,1.7
2021-02-05T18:00,22.1,46,0,1,999.6,24,2.12
2021-02-05T19:00,21.2,47,0,0,999.9,8,1.84
2021-02-05T20:00,20.7,48,0,0,1000.4,4,1.77
2021-02-05T21:00,19.7,53,0,0,1001.1,1,1.7
2021-02-05T22:00,17.4,64,0,0,1001.2,2,1.82
2021-02-05T23:00,15.9,72,0,0,1001,0,1.92
2021-02-06T00:00,15.7,74,0,0,1000.9,0,1.77
2021-02-06T01:00,14.7,79,0,0,1000.9,0,1.35
2021-02-06T02:00,14.5,80,0,0,1000.4,0,0.94
2021-02-06T03:00,15.1,77,0,0,1000.4,0,0.54
2021-02-06T04:00,14.6,79,0,0,1000.2,0,0.36
2021-02-06T05:00,13.7,84,0,0,1000.3,0,0.5
2021-02-06T06:00,13.9,82,0,0,1000.9,0,0.99
2021-02-06T07:00,13.3,85,0,0,1001.5,0,1.35
2021-02-06T08:00,15.2,76,0,0,1002.2,0,1.56
2021-02-06T09:00,17.8,67,0,0,1002.4,0,1.3
2021-02-06T10:00,23.5,48,0,0,1003,0,1.34
2021-02-06T11:00,24.4,47,0,0,1002.7,0,1.12
2021-02-06T12:00,24.9,45,0,0,1001.6,0,1.24
2021-02-06T13:00,28.2,33,0,0,1000.4,3,1.03
2021-02-06T14:00,28.5,34,0,0,998.9,4,0.92
2021-02-06T15:00,28.7,33,0,0,998,1,0.64
2021-02-06T16:00,28.2,33,0,0,997.2,0,0.58
2021-02-06T17:00,28.1,32,0,0,997.6,1,0.45
2021-02-06T18:00,23.3,43,0,0,997.4,6,1.33
2021-02-06T19:00,23.7,42,0,0,997.7,3,0.92
2021-02-06T20:00,21,48,0,0,998.1,1,1.71
2021-02-06T21:00,20.3,51,0,0,998.5,1,1.61
